url,size,new,idx,pathfile
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/content/update/ads/zone/topnav/loaded/,163301.0,3.0,24292.0,new_3/24292.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/content/update/ads/zone/content/update/,163304.0,3.0,24293.0,new_3/24293.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/content/update/ads/zone/ads/zone/,163285.0,3.0,24294.0,new_3/24294.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/content/update/ads/zone/topnav/version/,163303.0,3.0,24295.0,new_3/24295.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/content/update/ads/zone/cookie/domain/,163300.0,3.0,24296.0,new_3/24296.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/content/update/ads/zone/websocket/enabled/,163313.0,3.0,24297.0,new_3/24297.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/content/update/ads/zone/websocket/url/,163300.0,3.0,24298.0,new_3/24298.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/content/update/ads/zone/websocket/init/,163304.0,3.0,24299.0,new_3/24299.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/content/update/ads/zone/vertical/bignews/,163310.0,3.0,24300.0,new_3/24300.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/content/update/topnav/version/ads/zone/,163302.0,3.0,24306.0,new_3/24306.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/content/update/cookie/domain/ads/zone/,163301.0,3.0,24321.0,new_3/24321.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/content/update/websocket/enabled/ads/zone/,163312.0,3.0,24337.0,new_3/24337.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/content/update/websocket/url/ads/zone/,163300.0,3.0,24353.0,new_3/24353.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/content/update/websocket/init/ads/zone/,163304.0,3.0,24369.0,new_3/24369.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/content/update/vertical/bignews/ads/zone/,163309.0,3.0,24385.0,new_3/24385.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/front/quickread/front/quickread/,163335.0,3.0,24392.0,new_3/24392.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/front/quickread/front/bignews/,163330.0,3.0,24393.0,new_3/24393.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/front/quickread/bpage/threeup/,163300.0,3.0,24394.0,new_3/24394.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/front/quickread/huffpost.general,163306.0,3.0,24395.0,new_3/24395.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/front/quickread/us.hpmgother,163293.0,3.0,24397.0,new_3/24397.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/front/quickread/topnav/load-start/,163311.0,3.0,24398.0,new_3/24398.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/front/quickread/topnav/loaded/,163331.0,3.0,24399.0,new_3/24399.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/front/quickread/content/update/,163334.0,3.0,24400.0,new_3/24400.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/front/quickread/ads/zone/,163314.0,3.0,24401.0,new_3/24401.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/front/quickread/topnav/version/,163333.0,3.0,24402.0,new_3/24402.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/front/quickread/cookie/domain/,163331.0,3.0,24403.0,new_3/24403.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/front/quickread/websocket/enabled/,163343.0,3.0,24404.0,new_3/24404.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/front/quickread/websocket/url/,163330.0,3.0,24405.0,new_3/24405.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/front/quickread/websocket/init/,163333.0,3.0,24406.0,new_3/24406.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/front/quickread/vertical/bignews/,163340.0,3.0,24407.0,new_3/24407.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/front/bignews/front/quickread/,163331.0,3.0,24408.0,new_3/24408.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/front/bignews/front/bignews/,163324.0,3.0,24409.0,new_3/24409.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/front/bignews/bpage/threeup/,163325.0,3.0,24410.0,new_3/24410.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/front/bignews/huffpost.general,163331.0,3.0,24411.0,new_3/24411.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/front/bignews/us.hpmgother,163319.0,3.0,24413.0,new_3/24413.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/front/bignews/topnav/load-start/,163337.0,3.0,24414.0,new_3/24414.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/front/bignews/topnav/loaded/,163324.0,3.0,24415.0,new_3/24415.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/front/bignews/content/update/,163327.0,3.0,24416.0,new_3/24416.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/front/bignews/ads/zone/,163310.0,3.0,24417.0,new_3/24417.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/front/bignews/topnav/version/,163327.0,3.0,24418.0,new_3/24418.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/front/bignews/cookie/domain/,163324.0,3.0,24419.0,new_3/24419.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/front/bignews/websocket/enabled/,163337.0,3.0,24420.0,new_3/24420.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/front/bignews/websocket/url/,163324.0,3.0,24421.0,new_3/24421.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/front/bignews/websocket/init/,163327.0,3.0,24422.0,new_3/24422.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/front/bignews/vertical/bignews/,163334.0,3.0,24423.0,new_3/24423.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/bpage/threeup/front/quickread/,163330.0,3.0,24424.0,new_3/24424.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/bpage/threeup/front/bignews/,163325.0,3.0,24425.0,new_3/24425.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/bpage/threeup/bpage/threeup/,163324.0,3.0,24426.0,new_3/24426.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/bpage/threeup/huffpost.general,163331.0,3.0,24427.0,new_3/24427.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/bpage/threeup/us.hpmgother,163318.0,3.0,24429.0,new_3/24429.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/bpage/threeup/topnav/load-start/,163336.0,3.0,24430.0,new_3/24430.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/bpage/threeup/topnav/loaded/,163324.0,3.0,24431.0,new_3/24431.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/bpage/threeup/content/update/,163327.0,3.0,24432.0,new_3/24432.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/bpage/threeup/ads/zone/,163310.0,3.0,24433.0,new_3/24433.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/bpage/threeup/topnav/version/,163327.0,3.0,24434.0,new_3/24434.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/bpage/threeup/cookie/domain/,163325.0,3.0,24435.0,new_3/24435.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/bpage/threeup/websocket/enabled/,163337.0,3.0,24436.0,new_3/24436.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/bpage/threeup/websocket/url/,163325.0,3.0,24437.0,new_3/24437.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/bpage/threeup/websocket/init/,163328.0,3.0,24438.0,new_3/24438.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/bpage/threeup/vertical/bignews/,163334.0,3.0,24439.0,new_3/24439.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/topnav/load-start/front/quickread/,163343.0,3.0,24442.0,new_3/24442.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/topnav/load-start/front/bignews/,163336.0,3.0,24443.0,new_3/24443.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/topnav/load-start/bpage/threeup/,163336.0,3.0,24444.0,new_3/24444.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/topnav/load-start/huffpost.general,163343.0,3.0,24445.0,new_3/24445.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/topnav/load-start/us.hpmgother,163331.0,3.0,24447.0,new_3/24447.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/topnav/load-start/topnav/load-start/,163349.0,3.0,24448.0,new_3/24448.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/topnav/load-start/topnav/loaded/,163336.0,3.0,24449.0,new_3/24449.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/topnav/load-start/content/update/,163340.0,3.0,24450.0,new_3/24450.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/topnav/load-start/ads/zone/,163321.0,3.0,24451.0,new_3/24451.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/topnav/load-start/topnav/version/,163339.0,3.0,24452.0,new_3/24452.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/topnav/load-start/cookie/domain/,163336.0,3.0,24453.0,new_3/24453.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/topnav/load-start/websocket/enabled/,163348.0,3.0,24454.0,new_3/24454.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/topnav/load-start/websocket/url/,163335.0,3.0,24455.0,new_3/24455.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/topnav/load-start/websocket/init/,163340.0,3.0,24456.0,new_3/24456.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/topnav/load-start/vertical/bignews/,163346.0,3.0,24457.0,new_3/24457.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/topnav/loaded/front/quickread/,163330.0,3.0,24458.0,new_3/24458.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/topnav/loaded/front/bignews/,163325.0,3.0,24459.0,new_3/24459.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/topnav/loaded/bpage/threeup/,163324.0,3.0,24460.0,new_3/24460.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/topnav/loaded/huffpost.general,163331.0,3.0,24461.0,new_3/24461.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/topnav/loaded/us.hpmgother,163319.0,3.0,24462.0,new_3/24462.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/topnav/loaded/topnav/load-start/,163336.0,3.0,24463.0,new_3/24463.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/topnav/loaded/topnav/loaded/,163325.0,3.0,24464.0,new_3/24464.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/topnav/loaded/content/update/,163328.0,3.0,24465.0,new_3/24465.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/topnav/loaded/ads/zone/,163308.0,3.0,24466.0,new_3/24466.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/topnav/loaded/topnav/version/,163327.0,3.0,24467.0,new_3/24467.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/topnav/loaded/cookie/domain/,163324.0,3.0,24468.0,new_3/24468.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/topnav/loaded/websocket/enabled/,163336.0,3.0,24469.0,new_3/24469.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/topnav/loaded/websocket/url/,163324.0,3.0,24470.0,new_3/24470.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/topnav/loaded/websocket/init/,163327.0,3.0,24471.0,new_3/24471.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/topnav/loaded/vertical/bignews/,163332.0,3.0,24472.0,new_3/24472.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/content/update/front/quickread/,163333.0,3.0,24473.0,new_3/24473.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/content/update/front/bignews/,163327.0,3.0,24474.0,new_3/24474.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/content/update/bpage/threeup/,163327.0,3.0,24475.0,new_3/24475.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/content/update/huffpost.general,163332.0,3.0,24476.0,new_3/24476.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/content/update/us.hpmgother,163321.0,3.0,24478.0,new_3/24478.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/content/update/topnav/load-start/,163340.0,3.0,24479.0,new_3/24479.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/content/update/topnav/loaded/,163328.0,3.0,24480.0,new_3/24480.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/content/update/content/update/,163331.0,3.0,24481.0,new_3/24481.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/content/update/topnav/version/,163331.0,3.0,24482.0,new_3/24482.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/content/update/cookie/domain/,163327.0,3.0,24483.0,new_3/24483.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/ads/zone/websocket/url/,163309.0,3.0,24485.0,new_3/24485.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/topnav/version/huffpost.general,163334.0,3.0,24486.0,new_3/24486.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/cookie/domain/huffpost.general,163331.0,3.0,24487.0,new_3/24487.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/cookie/domain/us.hpmgother,163318.0,3.0,24488.0,new_3/24488.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/cookie/domain/ads/zone/,163310.0,3.0,24489.0,new_3/24489.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/cookie/domain/cookie/domain/,163323.0,3.0,24490.0,new_3/24490.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/cookie/domain/websocket/url/,163325.0,3.0,24491.0,new_3/24491.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/cookie/domain/websocket/init/,163328.0,3.0,24492.0,new_3/24492.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/websocket/enabled/us.hpmgother,163330.0,3.0,24493.0,new_3/24493.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/websocket/enabled/websocket/init/,163339.0,3.0,24494.0,new_3/24494.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/websocket/url/front/quickread/,163330.0,3.0,24495.0,new_3/24495.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/websocket/url/huffpost.general,163331.0,3.0,24496.0,new_3/24496.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/websocket/url/us.hpmgother,163319.0,3.0,24498.0,new_3/24498.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/websocket/url/topnav/load-start/,163336.0,3.0,24499.0,new_3/24499.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/websocket/url/topnav/loaded/,163324.0,3.0,24500.0,new_3/24500.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/websocket/url/content/update/,163328.0,3.0,24501.0,new_3/24501.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/websocket/url/ads/zone/,163310.0,3.0,24502.0,new_3/24502.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/websocket/url/topnav/version/,163327.0,3.0,24503.0,new_3/24503.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/websocket/url/cookie/domain/,163324.0,3.0,24504.0,new_3/24504.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/websocket/url/websocket/enabled/,163337.0,3.0,24505.0,new_3/24505.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/websocket/url/websocket/url/,163324.0,3.0,24506.0,new_3/24506.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/websocket/url/websocket/init/,163327.0,3.0,24507.0,new_3/24507.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/websocket/url/vertical/bignews/,163332.0,3.0,24508.0,new_3/24508.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/websocket/init/front/quickread/,163334.0,3.0,24509.0,new_3/24509.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/websocket/init/front/bignews/,163328.0,3.0,24510.0,new_3/24510.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/websocket/init/bpage/threeup/,163327.0,3.0,24511.0,new_3/24511.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/websocket/init/huffpost.general,163333.0,3.0,24512.0,new_3/24512.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/websocket/init/us.hpmgother,163321.0,3.0,24514.0,new_3/24514.html
http://www.huffingtonpost.com/news/bridgegate/2/front/quickread/ads/zone/websocket/init/topnav/load-start/,163339.0,3.0,24515.0,new_3/24515.html
