,url,size,new,idx
7229,http://img.huffingtonpost.com/asset/112_82/578592da1b00002700f6d965.jpg,22456,3.0,7229.0
7230,http://img.huffingtonpost.com/asset/112_82/57459a091600006400f94681.jpg,9955,3.0,7230.0
7231,http://img.huffingtonpost.com/asset/112_82/571621721600002b0031c07f.jpg,10841,3.0,7231.0
7232,http://img.huffingtonpost.com/asset/112_82/570e6b871e0000b300706edc.jpg,4047,3.0,7232.0
7233,http://img.huffingtonpost.com/asset/112_82/56900dbe1a00003f00594285.jpg,17047,3.0,7233.0
7234,http://img.huffingtonpost.com/asset/300_125/583895661a00002500cc9c82.jpg,22559,3.0,7234.0
7235,http://img.huffingtonpost.com/asset/300_219/58482bac1800002d00e415aa.jpg,22079,3.0,7235.0
7236,http://img.huffingtonpost.com/asset/300_219/57fd3f7f1a00006e145b8b59.jpg,20240,3.0,7236.0
7237,http://img.huffingtonpost.com/asset/300_219/57e340cc1b00002e00ef1553.jpg,20099,3.0,7237.0
7238,http://img.huffingtonpost.com/asset/300_219/57a740e52a00002d004f8cee.jpg,19824,3.0,7238.0
7239,http://img.huffingtonpost.com/asset/300_219/573121591300001a01381129.jpg,19608,3.0,7239.0
7240,http://img.huffingtonpost.com/asset/300_219/56bd49fb1f00007f00217e00.jpg,26233,3.0,7240.0
7241,http://img.huffingtonpost.com/asset/300_219/56b25f521800006f0080b3a4.jpg,25735,3.0,7241.0
7242,http://www.huffingtonpost.com/news/us-attorney/huffpost.general,169588,3.0,7242.0
7243,http://www.huffingtonpost.com/news/us-attorney/us.hpmgother,169577,3.0,7243.0
7244,http://img.huffingtonpost.com/asset/300_219/56b18b581800006f0080b2e9.jpg,23008,3.0,7244.0
7245,http://img.huffingtonpost.com/asset/300_219/5694949f1a00002e00ab0551.jpg,11810,3.0,7245.0
7246,http://img.huffingtonpost.com/asset/300_219/5672fa7d190000e50078a31f.jpg,28977,3.0,7246.0
7247,http://img.huffingtonpost.com/asset/300_219/5671d0b71f0000c000e9bf99.jpg,21634,3.0,7247.0
7248,http://www.huffingtonpost.com/news/internal-review-chris-christie/huffpost.general,115243,3.0,7248.0
7249,http://img.huffingtonpost.com/asset/300_219/56673f041300002a00738da6.jpg,26373,3.0,7249.0
7250,http://www.huffingtonpost.com/news/internal-review-chris-christie/us.hpmgother,115230,3.0,7250.0
7251,http://img.huffingtonpost.com/asset/300_219/5662500a1b0000520129f4d6.jpg,25499,3.0,7251.0
7252,http://img.huffingtonpost.com/asset/300_219/5642b3fb1800009d0030461f.jpg,21702,3.0,7252.0
7253,http://img.huffingtonpost.com/asset/300_219/564252ee290000da004dca6e.jpg,19123,3.0,7253.0
7254,http://img.huffingtonpost.com/asset/300_219/56315917190000a600b95291.jpg,33069,3.0,7254.0
7255,http://img.huffingtonpost.com/asset/300_219/562fd4781400001b013c945d.jpg,37625,3.0,7255.0
7256,http://img.huffingtonpost.com/asset/74_58/56cf5f191500002a000b0b57.jpg,11461,3.0,7256.0
7257,http://img.huffingtonpost.com/asset/112_82/56cf5f191500002a000b0b57.jpg,13738,3.0,7257.0
7258,http://www.huffingtonpost.com/news/christie-investigation/huffpost.general,115058,3.0,7258.0
7259,http://www.huffingtonpost.com/news/christie-investigation/us.hpmgother,115046,3.0,7259.0
7260,http://img.huffingtonpost.com/asset/112_82/5672adec1f0000c000e9c043.jpg,12869,3.0,7260.0
7261,http://img.huffingtonpost.com/asset/112_82/56673f041300002a00738da6.jpg,11429,3.0,7261.0
7262,http://img.huffingtonpost.com/asset/74_58/5772b80b1500002a006c89cd.jpg,8592,3.0,7262.0
7263,http://img.huffingtonpost.com/asset/112_82/5772b80b1500002a006c89cd.jpg,11059,3.0,7263.0
7264,http://img.huffingtonpost.com/asset/112_82/576aed161500002a0073bfb0.jpg,7862,3.0,7264.0
7265,http://img.huffingtonpost.com/asset/112_82/5717f5dc1600002b0031c3c1.jpg,9255,3.0,7265.0
7266,http://www.huffingtonpost.com/news/benghazi/2/,160660,3.0,7266.0
7267,http://img.huffingtonpost.com/asset/112_82/5716598b1900002d0056b95d.jpg,8914,3.0,7267.0
7268,http://img.huffingtonpost.com/asset/300_219/58784d97120000c301ad7566.jpg,16093,3.0,7268.0
7269,http://img.huffingtonpost.com/asset/300_125/585bedd61c00000a070ed028.jpg,19287,3.0,7269.0
7270,http://img.huffingtonpost.com/asset/300_219/587689e7120000c301ad707c.jpg,26483,3.0,7270.0
7271,http://img.huffingtonpost.com/asset/300_219/587521631b00008d016e6a55.jpg,16271,3.0,7271.0
7272,http://img.huffingtonpost.com/asset/300_219/5874df0e17000085019292af.jpg,29620,3.0,7272.0
7273,http://img.huffingtonpost.com/asset/300_219/586d1ceb1900002a000e2ea2.jpg,20353,3.0,7273.0
7274,http://img.huffingtonpost.com/asset/300_219/586d17071900002a000e2e74.jpg,28323,3.0,7274.0
7275,http://img.huffingtonpost.com/asset/300_219/586bc8b41500002c00916e16.jpg,38945,3.0,7275.0
7276,http://www.huffingtonpost.com/news/benghazi/huffpost.world,159393,3.0,7276.0
7277,http://img.huffingtonpost.com/asset/300_219/58657b5d1500002300916653.jpg,19843,3.0,7277.0
7278,http://img.huffingtonpost.com/asset/300_219/5852b1c51800002c00e42c7a.jpg,19870,3.0,7278.0
7279,http://img.huffingtonpost.com/asset/300_219/584af5e71800002d00e41d33.jpg,24293,3.0,7279.0
7280,http://img.huffingtonpost.com/asset/300_219/5849a2db120000dd00eee3e8.jpg,19800,3.0,7280.0
7281,http://www.huffingtonpost.com/entry/security-embassy-benghazi-jerusalem_us_586d61f8e4b0b949393baead,183301,3.0,7281.0
7282,http://img.huffingtonpost.com/asset/300_219/5846d9211800002d00e41230.jpg,26464,3.0,7282.0
7283,http://img.huffingtonpost.com/asset/300_219/55b6c1db1400002f002e0ff4.jpg,14384,3.0,7283.0
7284,http://www.huffingtonpost.com/lisa-longo/elections-have-consequenc_3_b_12885902.html,175410,3.0,7284.0
7285,http://img.huffingtonpost.com/asset/300_219/584351bd120000dd00eed584.jpg,43848,3.0,7285.0
7286,http://www.huffingtonpost.com/jeff-schweitzer/asymmetric-warfare-the-fi_b_12657586.html,193816,3.0,7286.0
7287,http://www.huffingtonpost.com/james-heffernan/heres-what-hillary-might-_b_12454062.html,172021,3.0,7287.0
7288,http://img.huffingtonpost.com/asset/300_219/583f1a971700002500e7d0f8.jpg,31563,3.0,7288.0
7289,http://www.huffingtonpost.com/entry/benghazi-unaoil-alamir-clinton_us_57fcf869e4b0e655eab7997c,221007,3.0,7289.0
7290,http://img.huffingtonpost.com/asset/300_219/583efb9f18000093143109b2.jpg,26675,3.0,7290.0
7291,http://img.huffingtonpost.com/asset/300_219/583cac591a00002500cca20e.jpg,34550,3.0,7291.0
7292,http://www.huffingtonpost.com/entry/political-conspiracy-theories-poll_us_57fd15c4e4b068ecb5e1ec8e,187944,3.0,7292.0
7293,http://img.huffingtonpost.com/asset/300_219/5835b9b8180000270c30fada.jpg,15331,3.0,7293.0
7294,http://www.huffingtonpost.com/noel-irwin-hentschel/politics-sex-and-religion_b_12420968.html,172113,3.0,7294.0
7295,http://img.huffingtonpost.com/asset/300_219/58335cc4180000230c30f4d6.jpg,28221,3.0,7295.0
7296,http://www.huffingtonpost.com/jeffrey-marburggoodman/before-the-next-debate-do_b_12379260.html,184353,3.0,7296.0
7297,http://img.huffingtonpost.com/asset/300_219/582cebc01700002500e7ae39.jpg,30660,3.0,7297.0
7298,http://www.huffingtonpost.com/robert-s-mcelvaine/patriotism-over-partisans_b_12312000.html,179122,3.0,7298.0
7299,http://img.huffingtonpost.com/asset/300_219/5825ddd5180000290030d6dc.jpg,18321,3.0,7299.0
7300,http://img.huffingtonpost.com/asset/300_219/5824dce11500002500b0c323.jpg,31441,3.0,7300.0
7301,http://www.huffingtonpost.com/entry/mark-geist-benghazi-trump-debate_us_57e99b7be4b0c2407cd8cf30,176625,3.0,7301.0
7302,http://img.huffingtonpost.com/asset/300_219/5822a86f1600002f002c9477.jpg,36192,3.0,7302.0
7303,http://www.huffingtonpost.com/entry/hillarys-shoes-hurt_us_57e7f435e4b09f67131e4810,190901,3.0,7303.0
7304,http://www.huffingtonpost.com/news/benghazi/us.hpmgwor,159388,3.0,7304.0
7305,http://img.huffingtonpost.com/asset/74_58/57b406401700001108c73ace.jpg,3494,3.0,7305.0
7306,http://img.huffingtonpost.com/asset/300_219/57b406401700001108c73ace.jpg,17224,3.0,7306.0
7307,http://img.huffingtonpost.com/asset/300_219/56b0ac971f00007f00217202.jpg,22641,3.0,7307.0
7308,http://img.huffingtonpost.com/asset/300_219/564539751400006f023caaec.jpg,34753,3.0,7308.0
7309,http://img.huffingtonpost.com/asset/300_219/55ec4f231d0000ea01146e3b.jpg,27361,3.0,7309.0
7310,http://img.huffingtonpost.com/asset/112_82/56f577191e00008700705589.jpg,20048,3.0,7310.0
7311,http://img.huffingtonpost.com/asset/112_82/56ec18111e00008700704a0b.jpg,19409,3.0,7311.0
7312,http://img.huffingtonpost.com/asset/112_82/56e972531e00009500710547.jpg,2922,3.0,7312.0
7313,http://img.huffingtonpost.com/asset/112_82/56def92c1e000087007037b2.jpg,4629,3.0,7313.0
7314,http://img.huffingtonpost.com/asset/74_58/585809bc1c000011070ec4ed.jpg,6550,3.0,7314.0
7315,http://img.huffingtonpost.com/asset/112_82/585809bc1c000011070ec4ed.jpg,7448,3.0,7315.0
7316,http://img.huffingtonpost.com/asset/74_58/578c161c1300002c0005e5ee.jpg,8227,3.0,7316.0
7317,http://img.huffingtonpost.com/asset/112_82/578c161c1300002c0005e5ee.jpg,10017,3.0,7317.0
7318,http://img.huffingtonpost.com/asset/74_58/5851b6661800002d00e42afa.jpg,17858,3.0,7318.0
7319,http://www.huffingtonpost.com/news/mayor-bloomberg/2/,186937,3.0,7319.0
7320,http://www.huffingtonpost.com/news/mayor-bloomberg/huffpost.new-york,187809,3.0,7320.0
7321,http://www.huffingtonpost.com/steve-zwick/how-investors-pushed-corp_b_13915828.html,186411,3.0,7321.0
7322,http://www.huffingtonpost.com/steve-zwick/as-investors-push-climate_b_13657436.html,173910,3.0,7322.0
7323,http://www.huffingtonpost.com/entry/michael-bloomberg-donald-trump-climate-change_us_5834a50be4b09b6055ff4e1a,190557,3.0,7323.0
7324,http://www.huffingtonpost.com/entry/megan-murphy-bloomberg-businesweek_us_582dbd30e4b058ce7aa9526e,181039,3.0,7324.0
7325,http://www.huffingtonpost.com/william-hartung/trump-wants-to-run-americ_b_12585612.html,171309,3.0,7325.0
7326,http://www.huffingtonpost.com/entry/trump-needs-to-stop-pretending-hes-king-midas_us_57ed0b99e4b024a52d2cfa02,192071,3.0,7326.0
7327,http://www.huffingtonpost.com/leo-w-gerard/morning-in-america-delive_b_12072638.html,180689,3.0,7327.0
7328,http://www.huffingtonpost.com/justin-guay/is-the-african-solar-revo_b_11778938.html,171478,3.0,7328.0
7329,http://www.huffingtonpost.com/linda-p-fried/cities-vs-climate-change_b_11664066.html,173650,3.0,7329.0
7330,http://www.huffingtonpost.com/tom-allon/nypd-blues_b_11551302.html,174782,3.0,7330.0
7331,http://www.huffingtonpost.com/jacqueline-salit/how-the-three-bs-bernie-b_b_11410594.html,180679,3.0,7331.0
7332,http://www.huffingtonpost.com/richard-kasbeer/how-to-rig-the-presidenti_b_11309224.html,174648,3.0,7332.0
7333,http://www.huffingtonpost.com/chris-weigant/democrats-in-the-city-of_b_11328710.html,212711,3.0,7333.0
7334,http://www.huffingtonpost.com/jill-brooke/could-khans-calling-out-t_b_11311702.html,173014,3.0,7334.0
7335,http://www.huffingtonpost.com/jennifer-sabin/stop-the-insanity_b_11249784.html,174906,3.0,7335.0
7336,http://www.huffingtonpost.com/news/mayor-bloomberg/us.hpmgny,187800,3.0,7336.0
7337,http://www.huffingtonpost.com/news/christie-clinton-poll/huffpost.general,114867,3.0,7337.0
7338,http://www.huffingtonpost.com/news/christie-clinton-poll/us.hpmgother,114854,3.0,7338.0
7339,http://www.huffingtonpost.com/news/new-jersey-politics/huffpost.general,167925,3.0,7339.0
7340,http://www.huffingtonpost.com/news/new-jersey-politics/us.hpmgother,167912,3.0,7340.0
7341,http://img.huffingtonpost.com/asset/300_219/5851b6661800002d00e42afa.jpg,28428,3.0,7341.0
7342,http://img.huffingtonpost.com/asset/300_219/584182551800009314310fe7.jpg,18708,3.0,7342.0
7343,http://img.huffingtonpost.com/asset/300_219/57e9cd3f1a000026045b4efb.jpg,17444,3.0,7343.0
7344,http://img.huffingtonpost.com/asset/300_219/57e2f2331800002f003163c2.jpg,16793,3.0,7344.0
7345,http://img.huffingtonpost.com/asset/300_219/57e2dfe31800002f00316368.jpg,24515,3.0,7345.0
7346,http://img.huffingtonpost.com/asset/300_219/57d6c2261300002a0039b620.jpg,8246,3.0,7346.0
7347,http://img.huffingtonpost.com/asset/300_219/57bf71951800002100bcd38b.jpg,25703,3.0,7347.0
7348,http://img.huffingtonpost.com/asset/300_219/5776b4e11900002400219036.jpg,15492,3.0,7348.0
7349,http://img.huffingtonpost.com/asset/300_219/5769a3f41500002f001baa4c.jpg,20136,3.0,7349.0
7350,http://www.huffingtonpost.com/news/christie-aides-court/huffpost.general,115006,3.0,7350.0
7351,http://img.huffingtonpost.com/asset/300_219/576059481500002a0073a7e1.jpg,16070,3.0,7351.0
7352,http://www.huffingtonpost.com/news/christie-aides-court/us.hpmgother,114995,3.0,7352.0
7353,http://img.huffingtonpost.com/asset/300_219/5734a763130000f004381685.jpg,18355,3.0,7353.0
7354,http://img.huffingtonpost.com/asset/300_219/572a4f6c1300002900380899.jpg,23488,3.0,7354.0
7355,http://img.huffingtonpost.com/asset/300_219/5707c677150000ad000b45c6.jpg,18039,3.0,7355.0
7356,http://img.huffingtonpost.com/asset/300_219/5706ebca1e0000b3007067ea.jpg,33051,3.0,7356.0
7357,http://img.huffingtonpost.com/asset/300_219/56e9c7241e0000c600710635.jpg,21085,3.0,7357.0
7358,http://img.huffingtonpost.com/asset/300_219/56e9b8f8150000ad000b2422.jpg,17436,3.0,7358.0
7359,http://img.huffingtonpost.com/asset/300_219/56ddd3d91500002a000b151b.jpg,14710,3.0,7359.0
7360,http://img.huffingtonpost.com/asset/300_219/5673456b160000d400eb92c7.jpg,17314,3.0,7360.0
7361,http://www.huffingtonpost.com/feeds/verticals/technology/index.xml,89603,3.0,7361.0
7362,http://img.huffingtonpost.com/asset/300_219/5672d9ec190000e50078a29f.jpg,16198,3.0,7362.0
7363,http://img.huffingtonpost.com/asset/300_219/567078691600002b00eb8e1e.jpg,16918,3.0,7363.0
7364,http://www.huffingtonpost.com/feeds/verticals/technology/blog.xml,96698,3.0,7364.0
7365,http://www.huffingtonpost.com/feeds/verticals/technology/news.xml,70712,3.0,7365.0
7366,http://img.huffingtonpost.com/asset/300_219/56438f001800009d0030476e.jpg,25454,3.0,7366.0
7367,http://img.huffingtonpost.com/asset/300_219/563a3c4b140000f1013c9e7b.jpg,22624,3.0,7367.0
7368,http://www.huffingtonpost.com/news/internet/2/,177576,3.0,7368.0
7369,http://img.huffingtonpost.com/asset/300_219/563101d31400002b003c957b.jpg,18247,3.0,7369.0
7370,http://img.huffingtonpost.com/asset/300_219/585884a51800002c00e43962.jpg,23312,3.0,7370.0
7371,http://www.huffingtonpost.com/news/internet/huffpost.technology,178922,3.0,7371.0
7372,http://www.huffingtonpost.com/david-briggs/its-the-faith-talking-how_b_13930488.html,177030,3.0,7372.0
7373,http://img.huffingtonpost.com/asset/300_219/55fc666920000025002428eb.jpg,15540,3.0,7373.0
7374,http://www.huffingtonpost.com/quora/how-will-internet-securit_b_13792934.html,173955,3.0,7374.0
7375,http://www.huffingtonpost.com/quora/four-easy-ways-to-protect_b_13750234.html,174398,3.0,7375.0
7376,http://img.huffingtonpost.com/asset/74_58/55b955de1700002600565f89.jpg,5367,3.0,7376.0
7377,http://www.huffingtonpost.com/james-canton/reality-hacking-the-secre_b_13732506.html,179428,3.0,7377.0
7378,http://img.huffingtonpost.com/asset/112_82/55b955de1700002600565f89.jpg,6847,3.0,7378.0
7379,http://www.huffingtonpost.com/womenas-ilab/the-guide-to-parenting-pe_b_13657386.html,173878,3.0,7379.0
7380,http://www.huffingtonpost.com/llewellyn-king/the-gig-economy-is-the-fu_b_13574634.html,174016,3.0,7380.0
7381,http://img.huffingtonpost.com/asset/255_143/57867a1b1b00002700f6db9e.jpeg?cache=cwlm6nt7bf,40331,3.0,7381.0
7382,http://www.huffingtonpost.com/jonathan-long/use-these-12-tools-to-man_1_b_13513774.html,171286,3.0,7382.0
7383,http://img.huffingtonpost.com/asset/255_143/577fe0971a00002700dd0447.jpeg?cache=xj1cd5weee,8605,3.0,7383.0
7384,http://img.huffingtonpost.com/asset/255_143/57756c831800002400fa3607.jpeg?cache=qbwllyyswd,7477,3.0,7384.0
7385,http://www.huffingtonpost.com/john-m-eger/bringing-back-fairness-an_b_13491072.html,173349,3.0,7385.0
7386,http://img.huffingtonpost.com/asset/255_143/57756fe51800002500fa3612.png?cache=suwxvlrgxt,29355,3.0,7386.0
7387,http://www.huffingtonpost.com/gene-marks/yes-your-internet-is-very_b_13512696.html,176506,3.0,7387.0
7388,http://img.huffingtonpost.com/asset/255_143/57755896150000ed026c9162.png?cache=wjguaq9iy2,65781,3.0,7388.0
7389,http://img.huffingtonpost.com/asset/255_143/57743d2c1800002400fa32ce.png?cache=nogv7x20yc,28719,3.0,7389.0
7390,http://img.huffingtonpost.com/asset/255_143/576d4ca32200002e00f82cf3.jpeg?cache=syrwyxm9zi,7083,3.0,7390.0
7391,http://img.huffingtonpost.com/asset/255_143/576ab3911500002f001bac90.jpeg?cache=itpgkzmv4s,8161,3.0,7391.0
7392,http://img.huffingtonpost.com/asset/255_143/57582f6b1200007304895bca.jpeg?cache=edyrb1f2lp,9785,3.0,7392.0
7393,http://img.huffingtonpost.com/asset/255_143/576418542200002d00f819bb.jpeg?cache=sacnl6uhbe,9019,3.0,7393.0
7394,http://img.huffingtonpost.com/asset/255_143/576170b01500002b0073aaaf.png?cache=uxxn6ztmas,56356,3.0,7394.0
7395,http://img.huffingtonpost.com/asset/160_90/58265442180000290030d90d.jpeg?cache=js0iofjw7p,4515,3.0,7395.0
7396,http://img.huffingtonpost.com/asset/160_90/5803ac481b0000e218ef7616.png,27187,3.0,7396.0
7397,http://img.huffingtonpost.com/asset/160_90/57eed72f1a0000de085b6239.jpeg?cache=fzxvqqcblf,10246,3.0,7397.0
7398,http://www.huffingtonpost.com/entry/innovation-and-our-better-future-depend-on-preserving_us_5848ac6fe4b08f092ddd9926,180774,3.0,7398.0
7399,http://img.huffingtonpost.com/asset/57f2752b1a000030005b6940.png,76041,3.0,7399.0
7400,http://img.huffingtonpost.com/asset/160_90/57f276c51a0000de085b694d.jpeg?cache=me1vr44twn,6146,3.0,7400.0
7401,http://img.huffingtonpost.com/asset/57b1ec5d1700001600d1ed0e.jpg,43168,3.0,7401.0
7402,http://www.huffingtonpost.com/craig-newmark/lessons-learned-in-sunday_b_13495714.html,171041,3.0,7402.0
7403,http://img.huffingtonpost.com/asset/160_90/57c6f2771600008302bffaf2.jpg,15657,3.0,7403.0
7404,http://img.huffingtonpost.com/asset/160_90/57bf0fc01600002900bfe648.png?cache=lbvwtbn6in,28611,3.0,7404.0
7405,http://img.huffingtonpost.com/asset/5761b8161500002e0073abea.jpg,309321,3.0,7405.0
7406,http://www.huffingtonpost.com/entry/tina-fey-internet_us_5848252ce4b08c82e888ff80,189146,3.0,7406.0
7407,http://img.huffingtonpost.com/asset/160_90/57bd88fc1600002900bfe0f5.png,32883,3.0,7407.0
7408,http://www.huffingtonpost.com/james-canton/innovation-velocity-memor_b_13468098.html,176184,3.0,7408.0
7409,http://img.huffingtonpost.com/asset/160_90/57b1ec7b170000d002d1ed10.jpeg?cache=aytxws2cqb,5740,3.0,7409.0
7410,http://www.huffingtonpost.com/quora/does-your-social-media-pe_b_13462644.html,183610,3.0,7410.0
7411,http://img.huffingtonpost.com/asset/160_90/57b1f12c1700001700d1ed1d.jpg,9029,3.0,7411.0
7412,http://img.huffingtonpost.com/asset/57966b062a00002a004f668c.jpg,95251,3.0,7412.0
7413,http://www.huffingtonpost.com/entry/the-finite-internet-on-muslims-fake-news-solidarity_us_5845f282e4b0707e4c8171bf,175309,3.0,7413.0
7414,http://img.huffingtonpost.com/asset/160_90/57abe6e11700002400c727d8.jpg,9788,3.0,7414.0
7415,http://img.huffingtonpost.com/asset/160_90/57a212bd2a00000002fb4704.png,35874,3.0,7415.0
7416,http://img.huffingtonpost.com/asset/160_90/579a33122a00002e004f7100.png?cache=4kaf9dspuv,23877,3.0,7416.0
7417,http://www.huffingtonpost.com/news/internet/us.hpmgtech,178909,3.0,7417.0
7418,http://img.huffingtonpost.com/asset/5759bae01500001600739bb1.jpg,74567,3.0,7418.0
7419,http://img.huffingtonpost.com/asset/160_90/578e5c231900004c038a704d.jpeg,17621,3.0,7419.0
7420,http://img.huffingtonpost.com/asset/160_90/5789068219000026008a669b.jpeg?cache=dv9kylvshn,4089,3.0,7420.0
7421,http://img.huffingtonpost.com/asset/74_58/58207218190000a304c3149c.jpg,12751,3.0,7421.0
7422,http://img.huffingtonpost.com/asset/112_82/586e93f41b00002b006e5b90.jpg,27423,3.0,7422.0
7423,http://img.huffingtonpost.com/asset/112_82/5676cb57160000d400eb94cd.jpg,5334,3.0,7423.0
7424,http://img.huffingtonpost.com/asset/74_58/5862983f1500002e00e9d36d.jpg,8377,3.0,7424.0
7425,http://img.huffingtonpost.com/asset/300_219/5862983f1500002e00e9d36d.jpg,28943,3.0,7425.0
7426,http://img.huffingtonpost.com/asset/300_219/5878feda120000c301ad76b8.jpg,32712,3.0,7426.0
7427,http://img.huffingtonpost.com/asset/300_219/57913d152a00002d004f5e32.jpg,22257,3.0,7427.0
7428,http://img.huffingtonpost.com/asset/112_82/56e6e8eb150000ad000b1eac.jpg,12532,3.0,7428.0
7429,http://img.huffingtonpost.com/asset/112_82/56ddb3fe1e000087007036ac.jpg,9661,3.0,7429.0
7430,http://img.huffingtonpost.com/asset/112_82/569bea801f000023002160f6.jpg,8717,3.0,7430.0
7431,http://img.huffingtonpost.com/asset/112_82/5670e9421900002300789fe1.jpg,12752,3.0,7431.0
7432,http://img.huffingtonpost.com/asset/112_82/55dc81721d00002f00145cb5.jpg,14069,3.0,7432.0
7433,http://img.huffingtonpost.com/asset/300_219/5763f6a91500002a0073b22a.jpg,28560,3.0,7433.0
7434,http://img.huffingtonpost.com/asset/300_219/5716b2c21900002d0056ba16.jpg,18979,3.0,7434.0
7435,http://img.huffingtonpost.com/asset/300_219/56d6e8fb1e000087007032b6.jpg,22136,3.0,7435.0
7436,http://www.huffingtonpost.com/news/broadband/huffpost.general,168866,3.0,7436.0
7437,http://img.huffingtonpost.com/asset/300_219/56cdbc3d1500002b000b0975.jpg,20519,3.0,7437.0
7438,http://www.huffingtonpost.com/news/broadband/us.hpmgother,168854,3.0,7438.0
7439,http://img.huffingtonpost.com/asset/300_219/55fac5b01c00002400082543.jpg,24554,3.0,7439.0
7440,http://www.huffingtonpost.com/news/cable-tv/2/,187252,3.0,7440.0
7441,http://www.huffingtonpost.com/news/cable-tv/huffpost.media,187134,3.0,7441.0
7442,http://www.huffingtonpost.com/kent-steffen/2017-outlook-mergers-of-c_b_13976866.html,174969,3.0,7442.0
7443,http://www.huffingtonpost.com/bruce-kushnick/verizons-boston-fios-fibe_b_13924832.html,192046,3.0,7443.0
7444,http://www.huffingtonpost.com/entry/get-ready-to-turn-off-bravo-because-netflix-is-adding-20-unscripted-shows-next-year_us_5845c15ae4b028b32338a29f,190572,3.0,7444.0
7445,http://www.huffingtonpost.com/entry/directtv-now-is-another-reason-to-say-goodbye-to-cable_us_583f23fbe4b017f37fe221ed,190211,3.0,7445.0
7446,http://www.huffingtonpost.com/entry/taylor-swift-att-directv-channel_us_583dd152e4b04b66c01c08c8,190273,3.0,7446.0
7447,http://www.huffingtonpost.com/bruce-kushnick/jeffrey-eisenach-should-b_b_13030542.html,180569,3.0,7447.0
7448,http://www.huffingtonpost.com/michael-mcguire/staying-competitive-in-th_1_b_12866700.html,178115,3.0,7448.0
7449,http://www.huffingtonpost.com/bruce-kushnick/the-hartman-memorandum-fc_b_12802714.html,197165,3.0,7449.0
7450,http://www.huffingtonpost.com/peter-d-rosenstein/stay-calm-if-you-vote-kno_b_12754070.html,176162,3.0,7450.0
7451,http://www.huffingtonpost.com/entry/angela-rye-cnn_us_58174e51e4b0990edc32253d,187588,3.0,7451.0
7452,http://www.huffingtonpost.com/entry/megyn-kelly-cable-news-sexism_us_58127d0de4b0990edc302ffe,165298,3.0,7452.0
7453,http://www.huffingtonpost.com/barbara-rady-kazdan/what-breaking-news-means_b_12549374.html,185246,3.0,7453.0
7454,http://www.huffingtonpost.com/entry/new-ways-to-avoid-surprise-subscription-tv-bills_us_580cf5aee4b0f8715789fcd1,177938,3.0,7454.0
7455,http://www.huffingtonpost.com/kent-steffen/get-a-little-help-from-yo_b_12574400.html,173001,3.0,7455.0
7456,http://www.huffingtonpost.com/news/cable-tv/us.hpmgmed,187131,3.0,7456.0
7457,http://www.huffingtonpost.com/news/cable-competition/huffpost.general,116779,3.0,7457.0
7458,http://www.huffingtonpost.com/news/cable-competition/us.hpmgother,116767,3.0,7458.0
7459,http://www.huffingtonpost.com/news/sandy-storm/huffpost.general,127850,3.0,7459.0
7460,http://www.huffingtonpost.com/news/sandy-storm/us.hpmgother,127836,3.0,7460.0
7461,http://www.huffingtonpost.com/news/verizon/2/,175431,3.0,7461.0
7462,http://www.huffingtonpost.com/news/verizon/huffpost.technology,176367,3.0,7462.0
7463,http://www.huffingtonpost.com/entry/marissa-mayer-resign-yahoo-board_us_5874180ae4b043ad97e55cb5,177174,3.0,7463.0
7464,http://www.huffingtonpost.com/entry/megyn-kelly-produced-embeds-series-gets-cast-premiere-date_us_585942ace4b03904470a9dc4,177798,3.0,7464.0
7465,http://www.huffingtonpost.com/daniel-wagner/the-growing-severity-of-c_b_13601810.html,190043,3.0,7465.0
7466,http://www.huffingtonpost.com/bruce-kushnick/verizons-boston-fios-fibe_b_13528372.html,183126,3.0,7466.0
7467,http://www.huffingtonpost.com/bruce-kushnick/fcc-transition-leader-jef_b_13308270.html,183729,3.0,7467.0
7468,http://www.huffingtonpost.com/bruce-kushnick/what-to-expect-from-the-n_b_12951828.html,187524,3.0,7468.0
7469,http://www.huffingtonpost.com/entry/yahoo-hacking-verizon_us_5800eef7e4b0e8c198a78b14,178503,3.0,7469.0
7470,http://www.huffingtonpost.com/entry/verizon-yahoo-hacking-deal_us_5800dbbee4b0162c043b5f36,169578,3.0,7470.0
7471,http://www.huffingtonpost.com/entry/verizon-call-center-closures_us_58007a59e4b0e8c198a764a4,175147,3.0,7471.0
7472,http://www.huffingtonpost.com/bruce-kushnick/overcharged-for-wireless_b_12464634.html,194805,3.0,7472.0
7473,http://www.huffingtonpost.com/andy-plesser/video-verizon-digital-med_b_12392098.html,169724,3.0,7473.0
7474,http://www.huffingtonpost.com/bruce-kushnick/-cwa-backs-telco-play-to_b_12357160.html,197384,3.0,7474.0
7475,http://www.huffingtonpost.com/news/verizon/us.hpmgtech,176358,3.0,7475.0
7476,http://www.huffingtonpost.com/news/fema/huffpost.general,172196,3.0,7476.0
7477,http://www.huffingtonpost.com/news/fema/us.hpmgother,172186,3.0,7477.0
7478,http://www.huffingtonpost.com/news/astroturf/huffpost.general,166381,3.0,7478.0
7479,http://www.huffingtonpost.com/news/astroturf/us.hpmgother,166371,3.0,7479.0
7480,http://www.huffingtonpost.com/news/fiber-optics/huffpost.general,172359,3.0,7480.0
7481,http://www.huffingtonpost.com/news/fiber-optics/us.hpmgother,172320,3.0,7481.0
